OTUID	Taxon	Confidence
#q2:types	categorical	numeric
00b591c63ec33b04c68f5235efbd4415	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Salinarimonas	0.911554650622371
c66b4ad62b50d4d580fbf4b9ea8e82c3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria	0.808661197920851
1ed59e83b528f4968efd89523cf59949	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Rhodocista sp. SCSIO 13435;D_6__Rhodocista sp. SCSIO 13435	0.996882473911973
63cbb1fc590b4d8619aa983988e33177	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.774763459385241
afb69b7a0d95c731a343cd4ecce3bfc0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.995881552559788
8c0d10fd6e2a56a3d1500a382d1cfab9	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.995439595728554
dffb9f3490a3192b5358118691802b4d	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__Candidatus Nitrocosmicus	0.8978138344054
f08b4be60220ddf0da4c91a4a8b1a8e6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Natribacillus;D_6__Natribacillus halophilus	0.846675464527075
6c640989df1cf517d800cafde3bdf42d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Idiomarinaceae;D_5__Aliidiomarina;D_6__Aliidiomarina sp.	0.884104916571194
5e14fd2ccd8d091704aac478f37fd40e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;D_6__Brevundimonas viscosa	0.91840059904346
7d69fd2c521ef015efb06f41fa4d2259	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.986839181055195
6d1f27fae332317360b18484d642c471	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Tepidimonas	0.907753356723974
fda9c1a9812905f7468bbc0336df5f08	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.990407794491664
b1289219d39f5454bb0c10c26099189d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.905747412274146
cb691724797089802e483da9a7b6630f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.999999993357424
a170232b142dc57ef2b5e80243efbe99	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999900808873591
cc20c55169b252dd694db62cb686ed5b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999999579227508
3118b031d1795b730e284a37dd38c57c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999933387993277
1d8cc3d9d4b688b379b2a8aa74259874	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium;D_6__Massiliomicrobiota timonensis	0.999431968018102
5bd57308ac2d11df9eda1eca4868633e	D_0__Bacteria	0.99999999999995
f9ab428a6b20a40553a664bb4c20cc92	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999716336731046
987b03eda392828f02279367332ccc62	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.99406141802327
f191fb5214778350e75a52aaa561bc02	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999852599028571
53bad4f6e32b616beba018352a9ce347	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria	0.949441452271394
2161c8451ab648cca56fa650e739888c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.931409280133888
e7767a83ac2e64892d65b8ad189ab5b7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.99616568433763
02bc47685c8de78485e8372451cf8842	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc	0.999999266760756
11df2dd477e63d5f083c243a932b4b93	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Cloacibacterium	0.991038270280331
ff979baead081b945fe55dd8b9073817	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Meiothermus	0.999999999997886
8667db158f287544510f1c2b1f06ff38	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Alloprevotella;D_6__uncultured Bacteroidetes bacterium	0.980862580720106
7519ad391443a7d4293a6d664dc5cb95	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.838612968359601
e0a9b2c3e4e7a0abd0237d2b56b7176c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.838448850409967
2b4776532c87e70a044bc2686ccfe36a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.839685766801615
a881c215e52529c6575f0d083bc3921c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.994248826549164
bb7edb44c0db2fb03bb747913bfe996e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Noviherbaspirillum	0.70327115300762
a86e7e37c49b5ec4207635d9945718d2	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.969848538024198
8e748df15fc4f34c2bcbf31b782bc29d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Noviherbaspirillum	0.810856830743486
1b6c2f21a06bdad6c18aaf508f082690	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.964615651491039
811120057b11790ed781e95ab7cb3ccf	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999924147808602
120a07cabeacecc5a82da49459366c17	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999923116907171
0a69c3e68d6103f5edc34bd4ca89e6fa	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.99991383446997
46218a894d10c97c1352b65457d42735	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999850897984276
db886b32a62b0a962afc8fc4c05e8426	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3	0.999925465894749
f3581edcd26d2102b2d9ba076b55e9a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.995769377023765
6dd890c08399a405b07c8a15b571b915	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Odoribacter;D_6__Bacteroidetes sp. oral clone FX069	0.997319330277236
09af36ec12bf574b6493df11e0c9d44a	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema sp. canine oral taxon 087	0.934081339610663
1484204a26d774d4cd085392033491a4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae	0.999996050916604
8e64d7e6148f57cc4c24f861a9b597f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.950720804943712
5423231d0f0590006ac2abc9cd82ba96	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.950323762827163
32918ea581eae6cc46b59a17df82c3bc	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema socranskii subsp. socranskii	0.759927886143664
44e157a06ad080acd84eafaec8783dcf	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.99907549392459
8d65b981a4db7686780470465925908d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.997741934170702
be7f061215cebfa378c5bede264d46c2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.999999994335974
7950c5f0e17e1f226cb78b2bc2b26793	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999984041364485
d1534f49ae57fdd2f760613ce6c1ba03	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella pallens	0.989931527068282
2e4524cfe7a248578d5fae67a8889322	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999928285343854
d483d1119e379c39d158e7670b7a4199	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	0.999999801440511
3c496b3e5d5deb2230f8cc3c4af5025b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__Bacteroides ihuae	0.999993902930057
aca348942680b038a5e458b8d1c556e8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.997077184943978
3e05af06bd98f5ce3bf8b5bf523941fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3;D_6__bacterium endosymbiont of Nycterophylia parnelli	0.719732431029503
9c52580ecca9c7a2ed388bca97573c76	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Parviterribacter	0.995321402789941
6b1f48412a15306eec2dff0fad7db365	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia;D_6__metagenome	0.97530182943372
92a08fcc3f2265bf760e2702a1a744fb	D_0__Bacteria	0.972151867177179
595127ff8bd77a18b5b258942881f466	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3	0.999995218124706
107198dfe077889a69ad02788394994e	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium	0.999999998560066
5a6c513f95fa8f34caffc42cbb650240	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Thermus	0.999999999996688
cc810b53e2f0f341590aa8d96cb13665	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.999927798608544
ddede6e1d2f5a356d853abc86288fbef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.954333939527686
368bd9d4a7c51560bcb36de4ccd35b8a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.953148597683186
45c50d670ab01a70d0f29bd3a3603b71	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.949961180481327
804b4a69d916f3c2e33d396ea7130d66	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999815319056003
e21e1440d8fba0cc10f6bf0369825945	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;D_6__Brevundimonas viscosa	0.895888534986233
dc4a1847aade34ad664151fc04e96736	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999952894134772
803825b67e9b84bb3c110644ae322d00	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.999999985157022
abcf80786da245198296851a22ea633f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.99088243397097
4ebf62b50ef952ed75488fa56ed0268b	D_0__Bacteria;D_1__Proteobacteria	0.996180617299218
f5c669d1867155b772293793556c055a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.999987297725581
20e49bf266fbf50cbd8a05abed557914	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured eubacterium WD2124	0.796075804985944
1dacfc032fc9783da65e590e21230c20	D_0__Bacteria	0.965519019426615
578d96648476c4dcf85b8445b3ca3dbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Rhodocista sp. SCSIO 13435;D_6__Rhodocista sp. SCSIO 13435	0.958203127303812
355539785b02f1cc16033ceb1c75fc44	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Rhodocista sp. SCSIO 13435;D_6__Rhodocista sp. SCSIO 13435	0.959289992599808
e1e667df1bb38ed0f039a853ad10769f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.999394522226348
1bd5f7f1a39770c394cd5352268cc4b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.99990165856106
fb2bb151393e90caa9e5bf078b10ea2b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.776740826214051
671f260d710f8363a84b210c920acc88	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum	0.999974323528905
b328e92edc30d3b4d20ff5187f752474	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;D_6__Corynebacterium kroppenstedtii	0.990231980506696
75843ea0c9a6e0f87d9a34ecd93a4683	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Zasmidium cellare;D_6__Zasmidium cellare	0.900451677103117
1197dca4d035e2d3adb69a65f959fa04	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Deinococcaceae;D_5__Deinococcus;D_6__uncultured organism	0.996762405884882
e67a7da7b2fb623cf1b83651e04b4c4e	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45	0.999945241171561
0c676a9b15529ed14415ac0b11f35c73	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Blastococcus	0.95035134901985
871ed36a7063deee553887d14dd4a127	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter;D_6__uncultured Acidobacteriales bacterium	0.991707111873868
21087c29e5d7c6f148d3f6095a436702	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Aeromonas	0.973061359132968
dd71c95fe8d57bb3a594b79ba9a7cb4d	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured	0.999999998703528
a33cd2b6ac70ed1a9090e3a28505c289	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Thermus	0.999999999996869
c4a0d1eecd011aab4d4513b1d0835e80	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2	0.99999999999996
65e37532fc3d4a06eaf27b04e10d8d11	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999982013636066
dc471f6e664a61e450493c46c14708bb	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2	0.999999999999987
90141e9fc60522f38b2a1f5d7ab6215e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3	0.999997602503185
3d4cf3b58ad59ff2b5203a37648f6983	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.999972548899375
4c0929af123f11420864550019423128	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.99997319977756
645d769dadddbb2fce1fd16d0dc7e14c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Bartonella	0.914615611289987
ed5738fd22a4a142529c636b931ea15f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__Alphaproteobacteria bacterium CG1_02_46_17;D_6__Alphaproteobacteria bacterium CG1_02_46_17	0.712444709600223
38a2f6fa21140ce7103f624b0dee8107	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.99997256348549
49ca75f36301ea857e28c53fce7dac81	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.779629994763915
822d9b36d6758e562ba31810107c639b	D_0__Bacteria	0.97461063977877
30794ac616c7864263722bff026fc3bb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.999907902264136
4a1364862229df2b0385c871dc0df712	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma	0.999999997670251
b543c9d0c516d731f73facd2bc87e5f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999992992630853
9b48b2da6d1071b5d40cea04f160b4b8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3;D_6__bacterium endosymbiont of Nycterophylia parnelli	0.764933397314203
17c0591ef4649ace718a1ac0e057dc8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Anaplasmataceae;D_5__Wolbachia	0.981355883705488
8d29e58ec29d9024d57493b625aea363	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Actinomycetales bacterium;D_4__uncultured Actinomycetales bacterium;D_5__uncultured Actinomycetales bacterium;D_6__uncultured Actinomycetales bacterium	0.882721957457495
a9ce43382949b1fcb533ed8ece0b12ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Anaplasmataceae;D_5__Wolbachia	0.984970279481918
9d8578b8983e4c9db3a593eb9769b528	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Alicyclobacillaceae;D_5__Effusibacillus;D_6__Effusibacillus pohliae	0.910589770638895
e1b6cc5f54cf51f82a69dca11684e77f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3	0.999997966329853
1cbe0c07ac422ce416193bd0454e07a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.999127340042691
a363e0776d90f8c25b8a0a91fdb72140	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.999993395762264
ac93661bba4d93e4b38ddb54a4041744	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998999309872862
970a0d623892588ef21d722b0b2ea2c4	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.999999998706407
76d1e0973d6fc37f5b23f372075476b9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.990095333436544
466a3e31219c671b3fe97afef6e5d878	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56	0.999999999987787
1b43481d2631b67df6363f3cd1ec8ae0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Anaplasmataceae;D_5__Wolbachia	0.997939847692013
15f6372efd674addf9a9a38e9eaf8961	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.999139095242078
4496b8747458a4819e12ff6c291f700a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.997079248793935
ce6ed6b1ea47d1fe8689de49609ca8cd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Sphingobacterium	0.99999997500756
6c7fd7cb259bce3a942e7a0ace348750	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3	0.999996706031568
2a41d0748f2ff2143ca1932c882841c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__endosymbionts3	0.99999703752719
4d85e58a44584f58131dbd65e96489ab	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.929896544902787
7b00ae52cd24b31a6214d331a8b55e4b	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.990331079640294
f8c82ad2da500da11817469bbfd86695	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Arsenophonus	0.870567511910967
5ee4640068e501d687653d6165572750	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.999999997129032
60700e5f2482b6cca6dd24977cce7b9b	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured;D_6__uncultured bacterium	0.978403366280649
a9e3f26b2e3d7088ef2d69d601de81ac	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma;D_6__Mycoplasma sp. LR5794	0.951876672296824
a63e60e3450b85299d0b73d9c06f1cbd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999991218416095
06f7f2fb7206ad96cc255c9c41f124cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.980116837120274
4fe01f2433421d24b3e32f44ee9cb06c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.967037102868824
8432a2ceaeab7765ef5fc7296083a07a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Anaplasmataceae;D_5__Wolbachia	0.978647318410877
61692f6ad5afbb5b3c444c5e248de90c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.99992274453592
2a7c4a5310b91a5313dc5d581f3ea0a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__uncultured;D_6__uncultured Alteromonadaceae bacterium	0.892902548725387
9373e8b68c1bd2db77e264b35cbb31aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.966765331109892
